,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.31100860458685264,0.31035900504963876,0.3081724192673788,0.30647788463422265,0.017323517244558738,0.0,0.064113095,0.028890843,0.02818984
1,0.0,1.0,0.0,0.3333333333333333,0.3375078224900627,0.3375938669328342,0.3378736902199228,0.3380800153024518,0.4827807345494658,0.44920063,0.42060986,0.41466308,0.41364264
2,0.0,0.0,1.0,0.3333333333333333,0.35148357292308463,0.35204712801752713,0.3539538905126984,0.3554421000633255,0.4998957465542344,0.5507994,0.51527697,0.5564461,0.5581676
