,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.30469282623910954,0.3049666401596369,0.30584383232752044,0.30647788463422265,3.365898912797322e-08,0.0,0.037142232,0.029567137,0.028245106
1,0.0,1.0,0.0,0.3333333333333333,0.3472625184772408,0.3459147754729715,0.3414557310055377,0.3380800153024518,0.5000004947242245,0.44920063,0.43886477,0.409145,0.41355854
2,0.0,0.0,1.0,0.3333333333333333,0.3480446552836497,0.3491185843673915,0.3527004366669419,0.3554421000633255,0.49999947099507625,0.5507994,0.523993,0.5612879,0.5581964
