,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.29957113168660127,0.3010993337888069,0.30613703362189165,0.3099329644856212,1.4119957841855427e-06,0.033303954,0.2022671,0.3246346,0.3222694
1,0.0,1.0,0.0,0.3333333333333333,0.3710612106453128,0.3680664854519682,0.35823159782782266,0.35086035036276464,0.7142836241948995,0.5446517,0.5768427,0.33161223,0.3323185
2,0.0,0.0,1.0,0.3333333333333333,0.32936765766808596,0.33083418075922494,0.33563136855028575,0.33920668515161406,0.28571496145854297,0.4220444,0.22089021,0.34375322,0.34541202
