,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.3102377616263205,0.30925083043847806,0.3059247795483884,0.30334294170753906,0.07030938828408155,0.08786752,0.2071358,0.13114433,0.12627763
1,0.0,1.0,0.0,0.3333333333333333,0.3618848433416417,0.36214389128246244,0.3629993081268847,0.363644208694239,0.6531131652891644,0.5930211,0.4985416,0.56994504,0.580935
2,0.0,0.0,1.0,0.3333333333333333,0.3278773950320378,0.3286052782790595,0.3310759123247269,0.33301284959822186,0.27657744494030045,0.31911144,0.29432267,0.29891065,0.29278746
