,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.29801158853285953,0.299880277037529,0.3057622226719488,0.3099329644856212,5.416706983339429e-08,0.033303954,0.12880018,0.324072,0.32219008
1,0.0,1.0,0.0,0.3333333333333333,0.37261461366762877,0.3691694689220362,0.3584096333292341,0.35086035036276464,0.7000000375854141,0.5446517,0.6785126,0.3321169,0.33241138
2,0.0,0.0,1.0,0.3333333333333333,0.32937379779951176,0.3309502540404348,0.33582814399881705,0.33920668515161406,0.2999999168022321,0.4220444,0.19268721,0.3438111,0.34539858
