,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.31438163213530335,0.31270174498707404,0.3072924455623968,0.30334294170753906,0.13492015144672503,0.08786752,0.12857573,0.12576905,0.12586784
1,0.0,1.0,0.0,0.3333333333333333,0.356050685766889,0.3571943421953785,0.3609057218082339,0.363644208694239,0.619040393575765,0.5930211,0.5624492,0.58394337,0.580859
2,0.0,0.0,1.0,0.3333333333333333,0.3295676820978076,0.3301039128175475,0.33180183262936924,0.33301284959822186,0.24603945465563476,0.31911144,0.30897507,0.29028764,0.29327315
