,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.31352297110102506,0.31245777456377233,0.30901092213092085,0.30647788463422265,0.051958746130221514,0.0028282497,0.09649381,0.02596403,0.02736359
1,0.0,1.0,0.0,0.3333333333333333,0.33307684351731764,0.3338267705728377,0.3362692855282528,0.3380800153024518,0.45456942879056295,0.4420896,0.369864,0.43853882,0.4416071
2,0.0,0.0,1.0,0.3333333333333333,0.35340018538165724,0.3537154548633899,0.35471979234082635,0.3554421000633255,0.4934718230008075,0.55508214,0.53364223,0.5354972,0.5310293
