,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.29666949260353664,0.29769521017999545,0.3009730806506824,0.30334294170753906,0.06279804792004327,0.088763654,0.2050748,0.10481052,0.10081585
1,0.0,1.0,0.0,0.3333333333333333,0.3742862718026445,0.3726353246633708,0.3673964680627922,0.363644208694239,0.6535134741585027,0.5896769,0.5613782,0.5917363,0.58995
2,0.0,0.0,1.0,0.3333333333333333,0.3290442355938189,0.32966946515663376,0.3316304512865256,0.33301284959822186,0.2836884778103362,0.32155952,0.23354703,0.30345312,0.30923408
