,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.30955242684467754,0.30912116035508186,0.30764622179567686,0.30647788463422265,0.013310056865135157,0.0028282497,0.24017861,0.034782417,0.027716717
1,0.0,1.0,0.0,0.3333333333333333,0.34135616332517743,0.34089699874605994,0.3393257020345064,0.3380800153024518,0.5012473654662132,0.4420896,0.41197842,0.43593416,0.44127247
2,0.0,0.0,1.0,0.3333333333333333,0.349091409830145,0.3499818408988583,0.35302807616981674,0.3554421000633255,0.48544257769195553,0.55508214,0.34784302,0.52928346,0.5310108
