,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.33466072115096984,0.32960284323038924,0.3168644324636359,0.3099329644856212,0.22413871011739733,0.038912233,0.16338782,0.07727793,0.07708079
1,0.0,1.0,0.0,0.3333333333333333,0.31631807426785585,0.32310388899205417,0.3408307849928054,0.35086035036276464,0.44827689800539816,0.5347034,0.42967612,0.52965266,0.53476536
2,0.0,0.0,1.0,0.3333333333333333,0.34902120458117436,0.34729326777755665,0.34230478254355867,0.33920668515161406,0.3275843920235829,0.42638442,0.40693602,0.39306942,0.38815373
