,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.3214970696931752,0.31845110408019023,0.31071785472846775,0.30647788463422265,0.03085074904994057,0.0028282497,0.13073234,0.026996836,0.027458485
1,0.0,1.0,0.0,0.3333333333333333,0.31565940653894853,0.32009401452431874,0.33161008150723376,0.3380800153024518,0.3117010202979308,0.4420896,0.41095117,0.44194955,0.44207
2,0.0,0.0,1.0,0.3333333333333333,0.36284352376787626,0.36145488139549103,0.3576720637642986,0.3554421000633255,0.6574482305714637,0.55508214,0.45831645,0.53105354,0.5304715
