,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.29110547278682386,0.29323840034166004,0.2994083799529988,0.30334294170753906,0.014844350048290293,0.088763654,0.13569339,0.10046911,0.100365676
1,0.0,1.0,0.0,0.3333333333333333,0.38010407272203806,0.3771754535411664,0.3688462386358048,0.363644208694239,0.6719878310322948,0.5896769,0.6796206,0.5971051,0.590353
2,0.0,0.0,1.0,0.3333333333333333,0.32879045449113814,0.3295861461171735,0.33174538141119647,0.33301284959822186,0.3131678190255551,0.32155952,0.18468587,0.30242583,0.30928132
