,Quantile,risk_aversion,Target,knn,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1,invW-0,invW-0.1,invW-1,invW-inf
0,0.1,0.2,1,4.73262542,4.26927802,4.262528253,3.865278121,,3.779587614,3.797866599,3.814763144,3.797641034,3.796080611,3.823354779,3.797792535,3.818293478,3.812981148,3.810589961,3.803615459,3.819421958,3.778767481,3.823394294,3.772197019,3.857949446,3.854249983,3.845365823,3.840806174
1,0.2,0.2,1,4.73262542,4.26927802,4.262528253,3.865278121,,3.794072247,3.797866599,3.815774732,3.798585765,3.796142945,3.823354779,3.797792535,3.830909954,3.79645894,3.822875612,3.894938681,3.823173534,3.770485206,3.82331149,3.782679307,3.851607366,3.849721766,3.844271855,3.840806174
2,0.3,0.2,1,4.73262542,4.26927802,4.262528253,3.865278121,,3.812966302,3.797866599,3.790432665,3.797011226,3.79593071,3.823354779,3.797792535,3.863439358,3.84172047,3.810449177,3.798979197,3.822653863,3.765145636,3.823190269,3.768550617,3.847563953,3.846518571,3.843193683,3.840806174
3,0.4,0.2,1,4.7326254199462054,4.269278020278517,4.262528252873012,3.865278120624951,,3.827295673358613,3.797866599452896,3.7908412124502173,3.792856040477349,3.795994293464856,3.8233547794821345,3.7977925349834676,3.8638002166548593,3.806595284744844,3.8103123766481817,3.7771938531343507,3.8174361171924325,3.770580615255313,3.823187305853643,3.778546603371444,3.843596282801552,3.843189237113169,3.8418362882046218,3.840806173541314
4,0.5,0.2,1,4.7326254199462054,4.269278020278517,4.262528252873012,3.865278120624951,,3.8364883797996012,3.797866599452896,3.7816270420140157,3.793336231688698,3.7955476196568805,3.8233547794821345,3.7977925349834676,3.863991546416968,3.8395974969976328,3.8036595857876248,3.771832191640488,3.8235709694194293,3.760434322318857,3.8227234380794886,3.7767084439404144,3.840283883498262,3.8403548353148,3.8406031561360043,3.840806173541314
5,0.6,0.2,1,4.7326254199462054,4.269278020278517,4.262528252873012,3.865278120624951,,3.8355722775752192,3.797866599452896,3.7985083581924703,3.7921393197973265,3.795593605478283,3.8233547794821345,3.7977925349834676,3.819064750779275,3.773942967919603,3.803568882916418,3.7871188052707567,3.821978501339819,3.764740396073362,3.823240254999649,3.770721945068414,3.83781553038907,3.8382392548612754,3.83967805843562,3.840806173541314
6,0.7,0.2,1,4.7326254199462054,4.269278020278517,4.262528252873012,3.865278120624951,,3.8273436874980957,3.797866599452896,3.801343219150497,3.7935852683586235,3.795637545177354,3.8233547794821345,3.7977925349834676,3.790256488823048,3.8099058525469367,3.8175411104433365,3.775369747509548,3.8229819688029547,3.7654926066810193,3.823370612121837,3.7694558553584336,3.8343093305027636,3.8352839124100604,3.838457351029533,3.840806173541314
7,0.8,0.2,1,4.7326254199462054,4.269278020278517,4.262528252873012,3.865278120624951,,3.8397009646044937,3.797866599452896,3.832297041518435,3.795626812054026,3.79580844004675,3.8233547794821345,3.7977925349834676,3.810391573894114,3.8971421454470105,3.84729213865159,3.7894289326742556,3.805570133491797,3.7599509766352126,3.8234344249433,3.7715353216797407,3.8304345592115054,3.8321827321126336,3.8373838507477167,3.840806173541314
8,0.9,0.2,1,4.7326254199462054,4.269278020278517,4.262528252873012,3.865278120624951,,3.8611825216624873,3.797866599452896,3.9072383135669866,3.7971285859386943,3.7959670983642613,3.8233547794821345,3.7977925349834676,3.980497961357882,3.970752171586363,3.896354874712249,3.8164780138640877,3.8155727928557583,3.755878561677005,3.823674438791893,3.7691304974462296,3.8281948490930606,3.8308480502735422,3.837371557352804,3.840806173541314
