,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.2950966763729333,0.2970878789333195,0.3028302601950375,0.30647788463422265,3.673646809734906e-08,0.0,0.0,0.0272295,0.028401926
1,0.0,1.0,0.0,0.3333333333333333,0.3507845169382834,0.34851316775637464,0.34207923436293564,0.3380800153024518,0.5279712730252804,0.44920063,0.59343064,0.4139227,0.4137058
2,0.0,0.0,1.0,0.3333333333333333,0.35411880668878326,0.3543989533103059,0.3550905054420269,0.3554421000633255,0.47202868929380043,0.5507994,0.40656936,0.55884784,0.5578922
