,knn,cart_date,rf,Ave,invW-0,invW-0.1,invW-1,invW-inf,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,1.0,0.0,0.0,0.3333333333333333,0.29666949260369624,0.2976952101801312,0.3009730806507402,0.30334294170753906,0.06279804776803129,0.08786752,0.17188598,0.12335413,0.12567171
1,0.0,1.0,0.0,0.3333333333333333,0.37428627180279456,0.3726353246634982,0.36739646806284604,0.363644208694239,0.6535134741771619,0.5930211,0.58029974,0.57451665,0.5800623
2,0.0,0.0,1.0,0.3333333333333333,0.3290442355935092,0.3296694651563707,0.3316304512864138,0.33301284959822186,0.28368847794371366,0.31911144,0.24781436,0.30212924,0.29426593
