,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.1,0.5,1,5.555290632645729,5.986383012147221,6.0175281225643324,4.914068701129982,4.573989696640134,4.52687136853552,4.524567709332023,4.4943896755989545,4.48439325685735,4.511923882781053,4.425441907631799,4.577885587511715,4.532052428043097,4.556316814201755,4.5848503240947815,4.476178200203054,4.540303101238074,4.50539629061498,4.493195815280977,4.514161361294915,4.553138631698149
1,0.2,0.5,1,5.555290632645729,5.986383012147221,6.0175281225643324,4.889016570853243,4.567475406081503,4.519982814619206,4.538643616688671,4.4802012178664725,4.516415569221533,4.5158167909033935,4.449462698994315,4.441527647328127,4.65449774525272,4.56175646008069,4.630697275895578,4.514460784696843,4.5475163307656,4.471721367315626,4.502384488265954,4.461853050102967,4.531109101279586
