,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,0.1,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.9117987599032045,3.7814806767201246,3.7871889939648455,3.8787682430370585,3.8930758676098542,3.8318345845308874
1,0.2,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.9052416137394954,3.7720095095157244,3.7871889939648455,3.937193028571483,3.934690408114252,3.875137349062748
2,0.3,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8964799123279534,3.814528762807827,3.7871889939648455,3.9107418804653062,3.912546906432817,3.8902046540870496
3,0.4,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8895622884581704,3.8252496430568357,3.7871889939648455,3.9067593413478625,3.913591285280919,3.928115131474769
4,0.5,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8846045154762967,3.8266605514490633,3.7871889939648455,3.8907228454698988,3.9348960251833467,3.8915224147732816
5,0.6,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8808313830730774,3.831398816393404,3.7871889939648455,3.8704506754712438,3.8653805547251343,3.9078186797999925
6,0.7,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8749786293998536,3.836084459359475,3.7871889939648455,3.9153072458905163,3.9157886179334427,3.9074623576070477
7,0.8,0,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8692298044198026,3.8808596113740164,3.7871889939648455,3.9100058757556115,3.9107755285231054,3.9411544642703773
