,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.1,0.5,1,5.555290632645729,5.986383012147221,6.0175281225643324,4.914068701129982,4.573989696640134,4.52687136853552,4.524567709332023,4.4943896755989545,4.48439325685735,4.511923882781053,4.425441907631799,4.577885587511715,4.532052428043097,4.556316814201755,4.5848503240947815,4.476178200203054,4.540303101238074,4.50539629061498,4.493195815280977,4.514161361294915,4.553138631698149
1,0.2,0.5,1,5.555290632645729,5.986383012147221,6.0175281225643324,4.889016570853243,4.567475406081503,4.519982814619206,4.538643616688671,4.4802012178664725,4.516415569221533,4.5158167909033935,4.449462698994315,4.441527647328127,4.65449774525272,4.56175646008069,4.630697275895578,4.514460784696843,4.5475163307656,4.471721367315626,4.502384488265954,4.461853050102967,4.531109101279586
2,0.3,0.5,1,5.555290632645729,5.986383012147221,6.0175281225643324,4.906897592000173,4.574069436794977,4.527756774829164,4.586815874662544,4.49986529720996,4.530836651360939,4.5169166754376375,4.496907575344827,4.479459453926738,4.533594719121677,4.477233460464266,4.578708362537197,4.51045902312887,4.520164733268203,4.438805301959171,4.550124123910428,4.451504955795312,4.507306428812289
3,0.4,0.5,1,5.555290632645729,5.986383012147221,6.0175281225643324,4.93784521536046,4.577682670514222,4.528134293136834,4.6309273672423386,4.49816142249272,4.536990468937619,4.5358199777105845,4.50697688203861,4.512045995964562,4.52101729984282,4.511324891982347,4.615994553012515,4.520825552663446,4.5976499356054665,4.522632385867813,4.434428363865942,4.5179142805919605,4.982996537135689
