,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.2,0.5,2,2.8673804216295244,3.1572108424204397,3.4367876144315823,2.764589781065536,2.207772707064901,2.1670054919797193,2.162638752833769,2.365043670699335,2.0721606944684092,2.084379861031678,2.1484946013252935,2.034460040901946,2.0565717734746127,1.952667536910387,1.9885944277535559,1.9306753900828169,1.9000168939403947,1.9567525556114986,1.9197560770534208,2.081212591609602,1.9738792235741536
1,0.3,0.5,2,3.0783558280946943,3.3605261717996133,3.618029365018592,2.930002471409834,2.3910512270463182,2.3473247667254578,2.3112205806292456,2.516919610770877,2.2660452206188086,2.2680684292949715,2.3587190084837473,2.0726717734355065,2.3033058879514714,2.2880430335946036,2.060453434187165,2.044270311254338,2.0638709394626655,2.127408272447776,2.0470583598601775,2.0825925981793314,2.021059878033393
2,0.4,0.5,2,3.218424762862172,3.445906513077303,3.688878676608155,3.0175256637641987,2.5096885393774317,2.4591674088993285,2.428861160499622,2.5947191981832356,2.384007438070456,2.3842441487378028,2.4140648116185743,2.2488903273381258,2.3998639490394895,2.183375190786796,2.2794473203380288,2.1540274888486213,2.1322771768238344,2.147425305003186,2.2018283002650323,2.179178163914808,2.252317278147219
