,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.2,0.5,2,6.4241675723026095,6.608911882984477,6.700372875554058,5.923516947560975,5.18991157817453,5.142458030149415,5.055968458917236,5.22432846447494,4.961432757426199,4.964638211007748,5.047703504307791,4.745699455276361,4.801535193064734,4.677164862219759,4.707044497076685,4.685273365881566,4.634998676631714,4.713415439374477,4.631920598154524,4.834399503921892,4.6701793205245234
1,0.3,0.5,2,6.4241675723026095,6.608911882984477,6.700372875554058,5.923516947560975,5.18991157817453,5.14090514049377,5.0395440740643185,5.2243284143887765,4.984419484915718,4.986349347887959,5.092894382185848,4.719396580029565,4.921515458766119,4.920781477341252,4.633924992333564,4.758899314362161,4.667361920696486,4.744035024061941,4.668062905390001,4.68820576444592,4.58119653714457
2,0.4,0.5,2,6.4241675723026095,6.608911882984477,6.700372875554058,5.923516947560975,5.18991157817453,5.133525860339572,5.060733434440661,5.224328410110877,5.0363940184370275,5.036376416615885,5.058930370685028,4.742828976215316,4.969506478423778,4.683481384691115,4.80275857625962,4.734091893747134,4.696003118919247,4.700460302803874,4.738288648763649,4.72254927561351,4.76048062991692
3,0.5,0.5,2,6.4241675723026095,6.608911882984477,6.700372875554058,5.923516947560975,5.18991157817453,5.124587868276633,5.103826556941658,5.224328470444372,5.104081029574563,5.1034204180226945,5.162157830318353,4.725357546694744,4.645852932523333,4.924492185766801,4.695721491969044,4.747010381234956,5.202069252171528,4.778550598673319,4.657533046305271,4.748084819921336,4.712422213234887
4,0.6,0.5,2,6.4241675723026095,6.608911882984477,6.700372875554058,5.923516947560975,5.18991157817453,5.117300118323616,5.128647814045852,5.2243284143887765,5.175249856586702,5.241249928938134,5.238613562340089,4.711801639684623,4.711482786331864,4.907588776899565,5.144899951454264,4.929385351739132,4.691024750885225,4.684389357713554,4.75121467971776,4.727585047991913,4.739724703045342
