,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.1,0.5,1,2.0949350792751718,2.5766623433207023,2.8282075023018707,1.907495948067106,1.711275032119305,1.676561627395853,1.7667753432531248,1.7390868433503188,1.6351529356960013,1.6263265855045597,1.627674780047666,1.818193015097949,1.7768150814244765,1.7020824671602202,1.7227391547602988,1.6749810905930025,1.71804264252539,1.6720551974792195,1.6907555685308324,1.6842871966596007,1.771605013856964
1,0.2,0.5,1,2.352455624228282,2.814165149708515,3.081283210089328,2.122000356934457,1.9335409178823544,1.899875055421275,1.9843051323300311,1.9197359903827766,1.852659709194707,1.851348857282438,1.8334631034710378,1.870071901126063,2.096820111415334,1.8896692344027564,1.9665423550345447,1.882114000398305,1.9586208963949132,1.8714155972733293,1.8992454250380448,1.8850824081173334,1.9406881557574098
