,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,0.1,0,3,1.4830892731469907,1.489368266203455,1.971860165457042,1.3428850481242818,1.3727620557005158,1.3704310472390646,1.3243011733821277,1.3187783452671975,1.3701397787017575,1.3707273766061319,1.3597693770344794
1,0.2,0,3,2.307648981473819,2.4804367341346873,2.9549913720439402,2.10495743894125,2.0854674208659185,2.079529141326244,2.0517743931065615,2.0720746061437834,2.085536941568723,2.0881585003314354,2.0836725282897333
2,0.3,0,3,2.9080518193430214,3.2110333542940177,3.393843004727864,2.6108387880042683,2.5614082270352583,2.5547117006532982,2.591715461437196,2.5797031261734573,2.5720754424806316,2.561826881114855,2.5654471882708254
3,0.4,0,3,3.2954285925123847,3.6236084927541814,3.591004599996539,2.91328161690991,2.8318960713759127,2.8310662990137283,2.968657457238467,2.8701565996478995,2.832793554552021,2.8376253957171036,2.8365896894078584
4,0.5,0,3,3.456256550025296,3.806101293833022,3.545583582723941,3.0117358207160225,2.9737655052063086,2.9539149728403453,3.0554730023361407,2.977045589255056,2.966171381591847,2.96962378263076,2.978081147037793
5,0.6,0,3,3.3900444143408213,3.7134303938017976,3.3484277131508935,2.9072749849008974,2.9463583022740467,2.9312725811521183,2.9418702781671255,2.8984465307895615,2.958163811639678,2.938695559580667,2.9524333602451867
6,0.7,0,3,3.1318620841446863,3.332620060418507,2.9168167935315044,2.6108247914655505,2.72347253476214,2.7067657347090814,2.6353776299898524,2.6022784529941485,2.7112527847100565,2.695892313999646,2.72671733527459
7,0.8,0,3,2.6430398049500927,2.6528826144096116,2.359053398396492,2.164656845142758,2.2149119477973898,2.202349034179122,2.1318327239667973,2.1047995219978652,2.2113932857876906,2.2202970941275315,2.2118747599365496
8,0.9,0,3,1.7762279453835443,1.6153350287925357,1.6045926811502798,1.4233763792435505,1.4379012669472713,1.4290645385540206,1.392368062312461,1.3963685279972822,1.4364519259809838,1.435579673790699,1.4132889421860664
