,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,0.1,0.1,1,4.732625419946205,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.90660663504096,3.7684601744404422,3.7871890026147743,3.914155355212982,3.898624149147576,3.7803021598618822
1,0.1,0.2,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.902000322586572,3.7710426655374953,3.7871890031423425,3.9604693271741938,3.8995390464934387,3.7678618283655414
2,0.2,0.2,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.8960757673568,3.7864564310630815,3.7871890031423425,3.882235597173374,3.8330953464062922,3.770151310448261
3,0.3,0.2,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.890238390114933,3.80579618945249,3.7871890031423425,3.8036830353762903,3.8065848024653235,3.76648452818898
4,0.4,0.2,1,4.7326254199462054,5.217510802018314,4.269278020278517,4.197955573645768,3.92940134894587,3.885415706335027,3.819616666767789,3.7871890031423425,3.7767983829282583,3.7769332986406368,3.769199981784671
